Time,temp1,x1,y1,z1,temp2,x2,y2,z2,FR
2022-11-01 0:27,28.4,9.3,17.3,-32.7,34.2,2.4,6.5,-18.5,0
2022-11-01 0:27,28.4,8.5,36.3,-22.7,34.3,1.4,4.5,-4.5,0
2022-11-01 0:28,28.4,9.9,20.3,-34.7,32.9,2.3,16.5,-7.5,0
2022-11-01 0:28,28.4,9.4,19.3,-34.7,33.1,2.3,15.5,-4.5,0
2022-11-01 0:28,28.4,9.5,27.3,-29.7,33.1,1.5,2.5,-7.5,0
2022-11-01 0:28,28.4,8.5,19.3,-18.7,33.2,1.2,4.5,-3.5,0
2022-11-01 0:28,28.4,9.9,44.3,-30.7,33.3,1.9,5.5,-7.5,0
2022-11-01 0:28,28.4,11.1,21.3,-57.7,33.4,1.2,2.5,-3.5,0
2022-11-01 0:28,28.4,8.3,21.3,-14.7,33.4,1.5,6.5,-3.5,0
2022-11-01 0:28,28.4,8.2,30.3,-20.7,33.4,1.6,6.5,-6.5,0
2022-11-01 0:28,28.4,9.1,21.3,-22.7,33.4,1.9,7.5,-9.5,0
2022-11-01 0:28,28.4,7.9,16.3,-17.7,33.6,1.6,4.5,-4.5,0
2022-11-01 0:28,28.4,7.9,18.3,-16.7,33.6,2.3,18.5,-8.5,0
2022-11-01 0:28,28.4,8.8,17.3,-38.7,33.6,1.7,4.5,-10.5,0
2022-11-01 0:28,28.4,8.6,15.3,-32.7,33.7,1.6,7.5,-6.5,0
2022-11-01 0:28,28.4,8.8,13.3,-25.7,33.7,1.5,5.5,-7.5,0
2022-11-01 0:28,28.4,7.5,18.3,-16.7,33.7,2.1,3.5,-10.5,0
2022-11-01 0:28,28.4,9.3,43.3,-19.7,33.8,1.6,7.5,-5.5,0
2022-11-01 0:28,28.4,9,19.3,-38.7,33.9,1.4,5.5,-2.5,0
2022-11-01 0:28,28.4,267.7,474.3,-518.7,33.9,9.2,35.5,-9.5,0
2022-11-01 0:28,28.4,274.9,504.3,-507.7,33.9,9.3,45.5,-31.5,0
2022-11-01 0:28,28.4,265.4,504.3,-503.7,33.9,22.1,27.5,-134.5,0
2022-11-01 0:28,28.4,268.5,504.3,-518.7,33.9,23.9,42.5,1.5,0
2022-11-01 0:28,28.4,217.2,504.3,-406.7,33.9,31.6,23.5,-124.5,0
2022-11-01 0:28,28.4,202,497.3,-500.7,33.9,24.7,31.5,-171.5,0
2022-11-01 0:28,28.4,268,504.3,-518.7,33.9,32.3,191.5,-157.5,0
2022-11-01 0:28,28.4,250.3,504.3,-467.7,33.9,39.5,59.5,11.5,0
2022-11-01 0:28,28.4,188.1,488.3,-502.7,33.9,27,105.5,-33.5,0
2022-11-01 0:28,28.4,256.9,504.3,-334.7,33.9,8.6,57.5,-8.5,0
2022-11-01 0:28,28.4,9.2,32.3,-24.7,34,2,16.5,-3.5,0
2022-11-01 0:28,28.4,9.2,15.3,-28.7,34,1.2,2.5,-2.5,0
2022-11-01 0:28,28.4,7.7,16.3,-26.7,34,2.2,15.5,-3.5,0
2022-11-01 0:28,28.4,9.1,16.3,-40.7,34,2.2,5.5,-16.5,0
2022-11-01 0:28,28.4,8.6,38.3,-19.7,34.1,1.9,12.5,-7.5,0
2022-11-01 0:28,28.4,238.4,156.3,-518.7,34.5,8.5,18.5,-57.5,0
2022-11-01 0:28,28.4,119.4,391.3,-291.7,34.5,14.7,116.5,-6.5,0
2022-11-01 0:28,28.4,138,453.3,-279.7,34.5,20.2,0,-64.5,0
2022-11-01 0:28,28.4,141.1,337.3,-377.7,34.5,23.9,110.5,-125.5,0
2022-11-01 0:28,28.4,142.9,358.3,-303.7,34.5,13.9,119.5,-8.5,0
2022-11-01 0:28,28.4,148.1,384.3,-518.7,34.5,12.8,25.5,-84.5,0
2022-11-01 0:28,28.4,136,504.3,-343.7,34.5,9.7,35.5,-37.5,0
2022-11-01 0:28,28.4,140.6,504.3,-290.7,34.5,12.5,36.5,-107.5,0
2022-11-01 0:28,28.4,166.8,389.3,-518.7,34.5,14.9,120.5,-48.5,0
2022-11-01 0:28,28.4,256.3,504.3,-501.7,34.5,15.9,38.5,-14.5,0
2022-11-01 0:28,28.4,9.5,25.3,-24.7,34.5,4.1,3.5,-24.5,0
2022-11-01 0:29,28.4,7.7,17.3,-15.7,33.2,1.6,6.5,-9.5,0
2022-11-01 0:29,28.4,10.4,62.3,-18.7,33.2,1.5,7.5,-3.5,0
2022-11-01 0:29,28.4,8.4,18.3,-33.7,33.3,1.9,14.5,-3.5,0
2022-11-01 0:29,28.4,11.4,52.3,-57.7,33.5,1.7,7.5,-5.5,0
2022-11-01 0:29,28.4,8.3,18.3,-13.7,33.5,1.3,2.5,-4.5,0
2022-11-01 0:29,28.4,10.2,18.3,-46.7,33.5,2.4,7.5,-17.5,0
2022-11-01 0:29,28.4,8.7,33.3,-21.7,33.6,1.8,8.5,-8.5,0
2022-11-01 0:29,28.4,8.3,16.3,-32.7,33.6,1.8,11.5,-3.5,0
2022-11-01 0:29,28.4,8.7,19.3,-21.7,33.6,1.4,4.5,-4.5,0
2022-11-01 0:29,28.4,9.7,23.3,-28.7,33.6,1.4,4.5,-7.5,0
2022-11-01 0:29,28.4,12.1,59.3,-45.7,33.6,2.1,15.5,-4.5,0
2022-11-01 0:29,28.4,7.9,20.3,-25.7,33.6,2.7,10.5,-22.5,0
2022-11-01 0:29,28.4,9,50.3,-15.7,33.7,1.5,8.5,-2.5,0
2022-11-01 0:29,28.4,8.7,23.3,-29.7,33.7,1.3,4.5,-4.5,0
2022-11-01 0:29,28.4,8.8,30.3,-19.7,33.7,1.7,6.5,-6.5,0
2022-11-01 0:29,28.4,9.8,39.3,-29.7,33.7,2.2,6.5,-16.5,0
2022-11-01 0:29,28.4,8.6,17.3,-31.7,33.8,1.7,5.5,-6.5,0
2022-11-01 0:29,28.4,7.4,18.3,-14.7,33.8,1.5,3.5,-6.5,0
2022-11-01 0:29,28.4,8.2,16.3,-32.7,33.8,1.8,12.5,-3.5,0
2022-11-01 0:29,28.4,9,19.3,-24.7,33.8,2.2,16.5,-5.5,0
2022-11-01 0:29,28.4,10.6,68.3,-18.7,33.8,1.6,3.5,-8.5,0
2022-11-01 0:29,28.4,8.6,24.3,-25.7,33.8,1.4,2.5,-7.5,0
2022-11-01 0:29,28.5,8.4,29.3,-19.7,33.9,2.2,10.5,-6.5,0
2022-11-01 0:29,28.4,8.5,12.3,-29.7,34,1.6,3.5,-8.5,0
2022-11-01 0:29,28.4,8.3,12.3,-32.7,34,2.1,6.5,-10.5,0
2022-11-01 0:29,28.4,9.7,49.3,-24.7,34,1.7,7.5,-7.5,0
2022-11-01 0:29,28.4,8.5,29.3,-24.7,34,1.5,3.5,-5.5,0
2022-11-01 0:29,28.4,7.8,18.3,-16.7,34,2.4,17.5,-8.5,0
2022-11-01 0:29,28.4,8.8,40.3,-15.7,34.1,1.2,3.5,-3.5,0
2022-11-01 0:29,28.4,10,36.3,-41.7,34.1,1.6,5.5,-9.5,0
2022-11-01 0:29,28.4,8.6,40.3,-15.7,34.2,2.1,9.5,-9.5,0
2022-11-01 0:29,28.4,7.9,17.3,-14.7,34.2,1.5,3.5,-6.5,0
2022-11-01 0:29,28.4,10.4,72.3,-21.7,34.3,1.9,9.5,-8.5,0
2022-11-01 0:29,28.4,236.4,202.3,-518.7,34.3,5.3,25.5,-20.5,0
2022-11-01 0:29,28.4,128.7,391.3,-297.7,34.3,13.1,19.5,-96.5,0
2022-11-01 0:29,28.4,126,333.3,-251.7,34.3,13,69.5,-49.5,0
2022-11-01 0:29,28.4,139.4,400.3,-304.7,34.3,10.4,14.5,-63.5,0
2022-11-01 0:29,28.4,139.5,411.3,-507.7,34.3,17.1,31.5,-130.5,0
2022-11-01 0:29,28.4,133.9,307.3,-508.7,34.3,12.5,109.5,-30.5,0
2022-11-01 0:29,28.4,154.8,392.3,-367.7,34.3,10.7,11.5,-74.5,0
2022-11-01 0:29,28.4,147,444.3,-301.7,34.3,15.2,73.5,-116.5,0
2022-11-01 0:29,28.4,155.6,504.3,-518.7,34.3,6.9,21.5,-17.5,0
2022-11-01 0:29,28.4,247.2,504.3,-457.7,34.3,3.9,9.5,-15.5,0
2022-11-01 0:29,28.4,9.1,21.3,-17.7,34.3,2,9.5,-6.5,0
2022-11-01 0:30,28.4,11.5,44.3,-50.7,33.3,1.8,9.5,-6.5,0
2022-11-01 0:30,28.4,9.7,16.3,-38.7,33.5,2,10.5,-6.5,0
2022-11-01 0:30,28.4,8.5,19.3,-31.7,33.6,2.4,8.5,-5.5,0
2022-11-01 0:30,28.4,7.9,18.3,-15.7,33.6,1.5,8.5,-5.5,0
2022-11-01 0:30,28.4,7.6,12.3,-17.7,33.6,1.8,10.5,-3.5,0
2022-11-01 0:30,28.4,9,16.3,-26.7,33.6,2.9,25.5,-4.5,0
2022-11-01 0:30,28.4,7.7,17.3,-24.7,33.6,1.1,3.5,-1.5,0
2022-11-01 0:30,28.4,10.1,27.3,-44.7,33.7,1.8,6.5,-6.5,0
2022-11-01 0:30,28.4,8.8,33.3,-19.7,33.8,1.4,4.5,-3.5,0
2022-11-01 0:30,28.4,7.8,23.3,-22.7,33.8,1.7,2.5,-7.5,0
2022-11-01 0:30,28.4,9.2,43.3,-32.7,33.8,1.3,4.5,-2.5,0
2022-11-01 0:30,28.4,9.2,11.3,-25.7,33.8,1.3,3.5,-3.5,0
2022-11-01 0:30,28.4,9.8,25.3,-61.7,33.8,1.8,11.5,-4.5,0
2022-11-01 0:30,28.4,285.9,504.3,-518.7,33.9,9.8,34.5,-31.5,0
2022-11-01 0:30,28.4,258.2,504.3,-470.7,33.9,15.8,33.5,-26.5,0
2022-11-01 0:30,28.4,270.5,504.3,-469.7,33.9,20.5,15.5,-42.5,0
2022-11-01 0:30,28.4,216.2,504.3,-454.7,33.9,24.1,13.5,-50.5,0
2022-11-01 0:30,28.4,220.6,504.3,-518.7,33.9,28.1,109.5,-86.5,0
2022-11-01 0:30,28.4,253.2,504.3,-457.7,33.9,27.3,115.5,-67.5,0
2022-11-01 0:30,28.4,278.7,504.3,-483.7,33.9,34.6,1.5,-53.5,0
2022-11-01 0:30,28.4,265.9,504.3,-518.7,33.9,33.7,3.5,-47.5,0
2022-11-01 0:30,28.4,199.2,504.3,-516.7,33.9,17.1,1.5,-40.5,0
2022-11-01 0:30,28.4,257.5,504.3,-351.7,33.9,9.4,9.5,-69.5,0
2022-11-01 0:30,28.4,9.1,17.3,-33.7,33.9,1.7,9.5,-3.5,0
2022-11-01 0:30,28.4,8.9,21.3,-38.7,33.9,2.1,12.5,-8.5,0
2022-11-01 0:30,28.4,8.1,17.3,-18.7,33.9,1.5,7.5,-3.5,0
2022-11-01 0:30,28.4,8.3,17.3,-25.7,34,2.1,13.5,-4.5,0
2022-11-01 0:30,28.4,8.5,26.3,-22.7,34.1,1.4,5.5,-5.5,0
2022-11-01 0:30,28.4,9.6,37.3,-15.7,34.1,2.9,8.5,-23.5,0
2022-11-01 0:30,28.4,9.2,47.3,-31.7,34.1,1.4,7.5,-5.5,0
2022-11-01 0:30,28.4,9.5,11.3,-50.7,34.1,1.7,3.5,-10.5,0
2022-11-01 0:30,28.4,8.2,24.3,-14.7,34.1,1.5,5.5,-4.5,0
2022-11-01 0:30,28.4,8.8,21.3,-25.7,34.2,1.6,2.5,-9.5,0
2022-11-01 0:30,28.4,8.1,16.3,-21.7,34.2,2.1,10.5,-5.5,0
2022-11-01 0:30,28.4,7.9,18.3,-18.7,34.3,1.3,2.5,-5.5,0
2022-11-01 0:30,28.4,8.5,26.3,-27.7,34.4,1.8,4.5,-9.5,0
2022-11-01 0:30,28.4,258.8,313.3,-518.7,34.6,7.5,39.5,-25.5,0
2022-11-01 0:30,28.4,162.5,504.3,-416.7,34.6,15.1,70.5,-9.5,0
2022-11-01 0:30,28.4,138.4,473.3,-302.7,34.6,11.4,14.5,-41.5,0
2022-11-01 0:30,28.4,139.4,427.3,-325.7,34.6,12.7,54.5,-55.5,0
2022-11-01 0:30,28.4,152,325.3,-408.7,34.6,4.8,11.5,-8.5,0
2022-11-01 0:30,28.4,147,357.3,-518.7,34.6,12.9,64.5,-55.5,0
2022-11-01 0:30,28.4,166.1,500.3,-326.7,34.6,6.4,15.5,-36.5,0
2022-11-01 0:31,28.4,8.3,17.3,-20.7,33.1,1.2,4.5,-2.5,0
2022-11-01 0:31,28.4,8.1,15.3,-22.7,33.2,1.6,7.5,-4.5,0
2022-11-01 0:31,28.4,10,49.3,-20.7,33.3,1.5,6.5,-5.5,0
2022-11-01 0:31,28.4,9.3,22.3,-28.7,33.3,2.3,15.5,-3.5,0
2022-11-01 0:31,28.4,9.6,27.3,-24.7,33.4,1.5,2.5,-9.5,0
2022-11-01 0:31,28.4,8.8,21.3,-21.7,33.4,2.7,22.5,-3.5,0
2022-11-01 0:31,28.4,9.5,19.3,-37.7,33.5,1.6,3.5,-8.5,0
2022-11-01 0:31,28.4,10.8,69.3,-18.7,33.5,1.8,11.5,-3.5,0
2022-11-01 0:31,28.4,9.9,26.3,-39.7,33.6,1.5,5.5,-8.5,0
2022-11-01 0:31,28.4,9,15.3,-25.7,33.6,2.5,6.5,-21.5,0
2022-11-01 0:31,28.4,9,16.3,-23.7,33.6,2.6,14.5,-7.5,0
2022-11-01 0:31,28.4,10.1,16.3,-45.7,33.6,2.3,8.5,-9.5,0
2022-11-01 0:31,28.4,8.1,33.3,-22.7,33.6,1.7,7.5,-6.5,0
2022-11-01 0:31,28.4,10.2,59.3,-16.7,33.6,1.7,6.5,-8.5,0
2022-11-01 0:31,28.4,9.1,27.3,-39.7,33.6,2.2,13.5,-3.5,0
2022-11-01 0:31,28.4,10.1,35.3,-35.7,33.6,3.4,30.5,-4.5,0
2022-11-01 0:31,28.4,9,16.3,-26.7,33.7,2.3,10.5,-7.5,0
2022-11-01 0:31,28.4,10.4,52.3,-47.7,33.7,1.8,8.5,-8.5,0
2022-11-01 0:31,28.4,12.3,73.3,-30.7,33.8,1.5,7.5,-3.5,0
2022-11-01 0:31,28.4,11.5,56.3,-28.7,33.8,1.5,3.5,-7.5,0
2022-11-01 0:31,28.4,7.8,14.3,-18.7,33.8,2.1,14.5,-3.5,0
2022-11-01 0:31,28.4,8.7,32.3,-13.7,33.8,2.1,10.5,-6.5,0
2022-11-01 0:31,28.4,10.5,21.3,-62.7,33.9,1.4,5.5,-6.5,0
2022-11-01 0:31,28.4,9.7,47.3,-24.7,33.9,1.4,6.5,-3.5,0
2022-11-01 0:31,28.4,8,14.3,-25.7,34,2.2,12.5,-3.5,0
2022-11-01 0:31,28.4,72.9,32.3,-518.7,34.1,2.6,20.5,-7.5,0
2022-11-01 0:31,28.4,228.6,492.3,-512.7,34.1,19.7,122.5,-56.5,0
2022-11-01 0:31,28.4,270,503.3,-518.7,34.1,17.5,14.5,-80.5,0
2022-11-01 0:31,28.4,276.7,504.3,-496.7,34.1,24.7,37.5,-17.5,0
2022-11-01 0:31,28.4,251.4,504.3,-432.7,34.1,24,38.5,-2.5,0
2022-11-01 0:31,28.4,278.6,504.3,-517.7,34.1,23.6,17.5,-51.5,0
2022-11-01 0:31,28.4,248.8,504.3,-426.7,34.1,24.6,0,-130.5,0
2022-11-01 0:31,28.4,158,314.3,-282.7,34.1,34.6,88.5,-78.5,0
2022-11-01 0:31,28.4,192.1,504.3,-374.7,34.1,25.5,119.5,-82.5,0
2022-11-01 0:31,28.4,184.1,463.3,-371.7,34.1,11.6,65.5,-47.5,0
2022-11-01 0:31,28.4,180.7,504.3,-21.7,34.1,6.2,28.5,-8.5,0
2022-11-01 0:31,28.4,8.4,18.3,-14.7,34.2,1.3,4.5,-2.5,0
2022-11-01 0:31,28.4,8.4,18.3,-23.7,34.2,2.5,17.5,-7.5,0
2022-11-01 0:31,28.4,11.1,73.3,-20.7,34.2,1.3,3.5,-3.5,0
2022-11-01 0:31,28.4,8.4,25.3,-22.7,34.4,1.3,3.5,-5.5,0
2022-11-01 0:31,28.4,136.7,407.3,-299.7,34.6,14.6,109.5,-17.5,0
2022-11-01 0:31,28.4,171.4,504.3,-395.7,34.6,9.7,52.5,-59.5,0
2022-11-01 0:31,28.4,181.6,504.3,-25.7,34.6,8.5,23.5,-9.5,0
2022-11-01 0:31,28.4,12.3,41.3,-36.7,34.6,2.9,16.5,-8.5,0
2022-11-01 0:32,28.4,7.7,20.3,-19.7,33.3,2.3,14.5,-8.5,0
2022-11-01 0:32,28.4,7.9,18.3,-20.7,33.4,1.6,4.5,-6.5,0
2022-11-01 0:32,28.4,9.3,18.3,-22.7,33.4,2.3,8.5,-9.5,0
2022-11-01 0:32,28.4,11.5,56.3,-26.7,33.5,1.7,6.5,-6.5,0
2022-11-01 0:32,28.4,8.7,18.3,-23.7,33.5,1.4,6.5,-3.5,0
2022-11-01 0:32,28.4,11.7,76.3,-31.7,33.5,1.3,4.5,-4.5,0
2022-11-01 0:32,28.4,9.4,19.3,-32.7,33.6,2.5,4.5,-19.5,0
2022-11-01 0:32,28.4,9.8,57.3,-16.7,33.6,1.3,5.5,-3.5,0
2022-11-01 0:32,28.4,8.8,38.3,-25.7,33.7,1.8,10.5,-5.5,0
2022-11-01 0:32,28.4,10.7,62.3,-21.7,33.7,2.6,21.5,-9.5,0
2022-11-01 0:32,28.4,8.3,23.3,-29.7,33.7,1.6,2.5,-7.5,0
2022-11-01 0:32,28.4,9.9,62.3,-16.7,33.8,1.7,5.5,-5.5,0
2022-11-01 0:32,28.4,8.9,21.3,-20.7,33.8,1.6,6.5,-6.5,0
2022-11-01 0:32,28.4,9.2,16.3,-37.7,33.8,1.7,7.5,-8.5,0
2022-11-01 0:32,28.4,8.7,23.3,-30.7,33.8,1.9,9.5,-6.5,0
2022-11-01 0:32,28.4,7.6,28.3,-12.7,33.9,1.5,7.5,-3.5,0
2022-11-01 0:32,28.4,7.8,13.3,-24.7,33.9,1.3,5.5,-2.5,0
2022-11-01 0:32,28.4,8.3,18.3,-23.7,33.9,1.8,7.5,-9.5,0
2022-11-01 0:32,28.4,11.1,19.3,-51.7,33.9,1.5,6.5,-5.5,0
2022-11-01 0:32,28.4,9,47.3,-22.7,33.9,1.2,3.5,-3.5,0
2022-11-01 0:32,28.4,10.1,23.3,-53.7,34,1.7,4.5,-7.5,0
2022-11-01 0:32,28.4,9.6,22.3,-25.7,34,1.8,12.5,-6.5,0
2022-11-01 0:32,28.4,8.1,16.3,-21.7,34,1.4,4.5,-4.5,0
2022-11-01 0:32,28.4,8.6,30.3,-13.7,34,1.8,5.5,-8.5,0
2022-11-01 0:32,28.4,229.7,366.3,-518.7,34,12.4,97.5,-10.5,0
2022-11-01 0:32,28.4,216.4,504.3,-459.7,34,14,24.5,-40.5,0
2022-11-01 0:32,28.4,265.4,504.3,-505.7,34,17.9,27.5,-60.5,0
2022-11-01 0:32,28.4,274.7,504.3,-423.7,34,29.7,68.5,-218.5,0
2022-11-01 0:32,28.4,9,17.3,-35.7,34.1,2.2,9.5,-9.5,0
2022-11-01 0:32,28.4,8.1,28.3,-12.7,34.1,2.1,14.5,-8.5,0
2022-11-01 0:32,28.4,9,16.3,-43.7,34.1,1.5,3.5,-7.5,0
2022-11-01 0:32,28.4,12.2,75.3,-21.7,34.2,2.1,12.5,-5.5,0
2022-11-01 0:32,28.4,186.1,382.3,-518.7,34.2,8.3,21.5,-43.5,0
2022-11-01 0:32,28.4,143.5,463.3,-266.7,34.2,20.9,10.5,-184.5,0
2022-11-01 0:32,28.4,138.5,504.3,-306.7,34.2,10.1,27.5,-43.5,0
2022-11-01 0:32,28.4,133.8,396.3,-270.7,34.2,13,115.5,-22.5,0
2022-11-01 0:32,28.4,157.8,382.3,-428.7,34.2,13.4,49.5,-78.5,0
2022-11-01 0:32,28.4,132.2,384.3,-347.7,34.2,14.7,128.5,-10.5,0
2022-11-01 0:32,28.4,146.5,447.3,-374.7,34.2,12.1,23.5,-103.5,0
2022-11-01 0:32,28.4,156.3,425.3,-357.7,34.2,20.4,48.5,-163.5,0
2022-11-01 0:32,28.4,260.2,504.3,-423.7,34.2,13,105.5,-32.5,0
2022-11-01 0:32,28.4,12.8,39.3,-22.7,34.2,5.4,25.5,-11.5,0
2022-11-01 0:32,28.4,10.3,17.3,-45.7,34.2,1.8,8.5,-5.5,0
2022-11-01 0:32,28.4,8.5,16.3,-26.7,34.4,1.4,2.5,-3.5,0
2022-11-01 0:33,28.4,10.1,59.3,-25.7,33,1.8,6.5,-11.5,0
2022-11-01 0:33,28.4,10.5,18.3,-51.7,33.1,2.3,18.5,-4.5,0
2022-11-01 0:33,28.4,10.6,58.3,-30.7,33.2,1.4,8.5,-3.5,0
2022-11-01 0:33,28.4,8.1,15.3,-23.7,33.2,1.4,7.5,-3.5,0
2022-11-01 0:33,28.4,9.1,16.3,-33.7,33.3,1.7,5.5,-7.5,0
2022-11-01 0:33,28.4,12.1,77.3,-33.7,33.3,1.8,7.5,-4.5,0
2022-11-01 0:33,28.4,9.1,38.3,-14.7,33.3,1.8,5.5,-9.5,0
2022-11-01 0:33,28.5,8.3,19.3,-24.7,33.4,2,8.5,-10.5,0
2022-11-01 0:33,28.4,8.4,20.3,-18.7,33.4,1.5,8.5,-3.5,0
2022-11-01 0:33,28.4,9.2,39.3,-15.7,33.5,1.5,4.5,-6.5,0
2022-11-01 0:33,28.4,9.8,16.3,-36.7,33.6,1.6,4.5,-6.5,0
2022-11-01 0:33,28.4,9.3,28.3,-23.7,33.7,1.5,5.5,-3.5,0
2022-11-01 0:33,28.4,10.6,36.3,-33.7,33.7,1.4,2.5,-4.5,0
2022-11-01 0:33,28.4,9.2,20.3,-37.7,33.8,1.7,5.5,-8.5,0
2022-11-01 0:33,28.4,9.4,14.3,-35.7,33.8,1.1,3.5,-3.5,0
2022-11-01 0:33,28.4,14.5,67.3,-27.7,33.9,7.6,22.5,-4.5,0
2022-11-01 0:33,28.4,11.8,67.3,-32.7,33.9,1.3,2.5,-4.5,0
2022-11-01 0:33,28.4,8.2,18.3,-21.7,33.9,1.4,2.5,-7.5,0
2022-11-01 0:33,28.4,272,504.3,-495.7,34,18.7,27.5,-35.5,0
2022-11-01 0:33,28.4,252.9,504.3,-406.7,34,28.5,39.5,8.5,0
2022-11-01 0:33,28.4,238,504.3,-518.7,34,30.5,148.5,-102.5,0
2022-11-01 0:33,28.4,217.5,504.3,-518.7,34,35.6,0,-55.5,0
2022-11-01 0:33,28.4,217.5,480.3,-369.7,34,21.9,47.5,-74.5,0
2022-11-01 0:33,28.4,246,504.3,-518.7,34,11.6,20.5,-44.5,0
2022-11-01 0:33,28.4,9.6,15.3,-37.7,34,1.8,8.5,-5.5,0
2022-11-01 0:33,28.4,8.2,15.3,-34.7,34,2.6,14.5,-7.5,0
2022-11-01 0:33,28.4,8.1,20.3,-22.7,34.1,1.4,2.5,-5.5,0
2022-11-01 0:33,28.4,7.8,15.3,-30.7,34.1,1.6,5.5,-5.5,0
2022-11-01 0:33,28.4,8.7,34.3,-24.7,34.2,1.2,2.5,-4.5,0
2022-11-01 0:33,28.4,231.8,42.3,-518.7,34.2,5.9,7.5,-56.5,0
2022-11-01 0:33,28.4,113.7,344.3,-347.7,34.2,15.2,90.5,-102.5,0
2022-11-01 0:33,28.4,128.5,364.3,-293.7,34.2,9.9,18.5,-27.5,0
2022-11-01 0:33,28.4,120.5,326.3,-287.7,34.2,9.2,19.5,-21.5,0
2022-11-01 0:33,28.4,146.6,444.3,-367.7,34.2,10.4,28.5,-53.5,0
2022-11-01 0:33,28.4,129.4,330.3,-330.7,34.2,21.5,172.5,-58.5,0
2022-11-01 0:33,28.4,147.2,467.3,-398.7,34.2,6.9,22.5,-31.5,0
2022-11-01 0:33,28.4,133.3,302.3,-345.7,34.2,8.8,53.5,-27.5,0
2022-11-01 0:33,28.4,138.8,504.3,-248.7,34.2,9,37.5,-30.5,0
2022-11-01 0:33,28.4,263,504.3,-383.7,34.2,12,102.5,-14.5,0
2022-11-01 0:33,28.5,12.5,30.3,-29.7,34.2,3.5,18.5,-11.5,0
2022-11-01 0:33,28.4,8.2,26.3,-26.7,34.3,1.4,9.5,-4.5,0
2022-11-01 0:33,28.4,7.5,15.3,-13.7,34.3,1.3,6.5,-4.5,0
2022-11-01 0:33,28.4,8.4,16.3,-29.7,34.4,1.2,5.5,-3.5,0
2022-11-01 0:33,28.4,9.1,13.3,-38.7,34.5,2,11.5,-6.5,0
2022-11-01 0:34,28.4,9.1,25.3,-23.7,33.3,1.4,2.5,-6.5,0
2022-11-01 0:34,28.4,9,30.3,-21.7,33.3,1.5,7.5,-2.5,0
2022-11-01 0:34,28.4,9.1,44.3,-22.7,33.3,1.4,7.5,-2.5,0
2022-11-01 0:34,28.4,9.6,18.3,-26.7,33.4,1.6,3.5,-7.5,0
2022-11-01 0:34,28.4,10.6,38.3,-45.7,33.4,3.5,14.5,-23.5,0
2022-11-01 0:34,28.4,9,34.3,-20.7,33.5,1.6,3.5,-9.5,0
2022-11-01 0:34,28.4,9,18.3,-18.7,33.5,1.2,3.5,-4.5,0
2022-11-01 0:34,28.4,9.6,15.3,-46.7,33.6,1.7,5.5,-6.5,0
2022-11-01 0:34,28.4,9.9,23.3,-33.7,33.6,2,15.5,-3.5,0
2022-11-01 0:34,28.4,7.9,18.3,-17.7,33.6,2.4,3.5,-17.5,0
2022-11-01 0:34,28.4,7.9,16.3,-30.7,33.6,2.3,3.5,-5.5,0
2022-11-01 0:34,28.4,8.7,18.3,-32.7,33.7,1.7,4.5,-9.5,0
2022-11-01 0:34,28.4,7.8,23.3,-14.7,33.7,1.4,3.5,-3.5,0
2022-11-01 0:34,28.4,8.5,27.3,-15.7,33.7,1.2,3.5,-3.5,0
2022-11-01 0:34,28.4,9.3,44.3,-37.7,33.8,1.5,9.5,-3.5,0
2022-11-01 0:34,28.4,8.2,15.3,-39.7,33.8,1.4,2.5,-5.5,0
2022-11-01 0:34,28.4,11.5,19.3,-51.7,33.9,1.8,4.5,-8.5,0
2022-11-01 0:34,28.4,7.8,14.3,-22.7,33.9,2.6,19.5,-2.5,0
2022-11-01 0:34,28.4,10.1,16.3,-43.7,33.9,1.2,3.5,-3.5,0
2022-11-01 0:34,28.4,7.5,17.3,-14.7,33.9,1.8,11.5,-3.5,0
2022-11-01 0:34,28.4,7.9,15.3,-16.7,34,2.1,13.5,-9.5,0
2022-11-01 0:34,28.4,7.9,16.3,-21.7,34,1.4,5.5,-3.5,0
2022-11-01 0:34,28.4,8.9,22.3,-19.7,34,1.9,11.5,-7.5,0
2022-11-01 0:34,28.4,8.6,16.3,-20.7,34,2.3,16.5,-7.5,0
2022-11-01 0:34,28.4,8,15.3,-17.7,34,1.6,4.5,-8.5,0
2022-11-01 0:34,28.4,8.9,20.3,-25.7,34.1,2.1,14.5,-8.5,0
2022-11-01 0:34,28.4,8.6,17.3,-17.7,34.1,1.6,5.5,-9.5,0
2022-11-01 0:34,28.4,7.4,15.3,-14.7,34.1,2.3,5.5,-16.5,0
2022-11-01 0:34,28.4,10.2,57.3,-16.7,34.1,2,5.5,-8.5,0
2022-11-01 0:34,28.4,227.7,118.3,-518.7,34.2,4.5,11.5,-19.5,0
2022-11-01 0:34,28.5,11,67.3,-27.7,34.3,1.3,3.5,-4.5,0
2022-11-01 0:34,28.4,9,38.3,-23.7,34.3,1.7,2.5,-7.5,0
2022-11-01 0:34,28.4,7.8,18.3,-23.7,34.4,2.2,5.5,-16.5,0
2022-11-01 0:34,28.4,247.5,446.3,-518.7,34.5,24,1.5,-233.5,0
2022-11-01 0:34,28.4,223.2,504.3,-429.7,34.5,13.1,43.5,-25.5,0
2022-11-01 0:34,28.4,297.3,504.3,-518.7,34.5,19.3,37.5,-58.5,0
